ID_PARTIDA,ID_SET,TIMEA,TIMEB,ATAQUE_A,SAQUE_A,BLOQUEIO_A,RECEPCAO_A,LEVANTAMENTO_A,DEFESA_A,ATAQUE_B,SAQUE_B,BLOQUEIO_B,RECEPCAO_B,LEVANTAMENTO_B,DEFESA_B,FASE_FINAL,VENCEU_SET_A_ANTERIOR,VENCEU_SET_B_ANTERIOR,VENCEU_SET_A,VENCEU_SET_B
11346,3,Argentina,ROC,16.666666666666668,0.0,-25.0,10.526315789473685,43.47826086956522,-21.05263157894737,50.0,8.333333333333334,18.181818181818183,78.57142857142857,47.36842105263158,-29.411764705882348,False,False,True,False,True
11346,4,Argentina,ROC,10.714285714285712,4.761904761904762,-41.666666666666664,33.333333333333336,38.095238095238095,-11.111111111111109,33.333333333333336,4.0,-16.666666666666668,42.857142857142854,45.0,-40.0,False,False,True,False,True
11347,1,Japan,Venezuela,47.61904761904762,4.0,-25.0,53.333333333333336,60.0,30.0,29.166666666666668,4.761904761904762,-71.42857142857143,42.10526315789474,50.0,-46.15384615384615,False,,,True,False
11347,2,Japan,Venezuela,56.521739130434774,8.333333333333334,-37.5,47.05882352941177,60.869565217391305,-6.666666666666667,33.333333333333336,4.761904761904762,-35.714285714285715,52.94117647058823,52.38095238095238,-23.076923076923077,False,True,False,True,False
11347,3,Japan,Venezuela,58.333333333333336,4.0,-21.428571428571427,61.53846153846154,58.333333333333336,57.142857142857146,4.166666666666667,6.666666666666666,-50.0,44.44444444444444,37.49999999999999,0.0,False,True,False,True,False
11348,1,Iran,Poland,19.23076923076923,0.0,-27.272727272727273,50.0,37.50000000000001,-20.0,36.666666666666664,4.166666666666667,-14.285714285714286,75.0,50.0,30.0,False,,,False,True
11348,2,Iran,Poland,42.857142857142854,0.0,-46.15384615384615,37.49999999999999,61.111111111111114,33.333333333333336,29.166666666666668,8.695652173913043,-50.0,55.55555555555556,45.833333333333336,-30.76923076923077,False,False,True,True,False
11348,3,Iran,Poland,52.63157894736842,0.0,7.47939721852737e-16,27.77777777777778,64.70588235294117,-42.857142857142854,-19.23076923076923,9.090909090909092,-35.714285714285715,68.75,30.769230769230766,25.0,False,True,False,True,False
11348,4,Iran,Poland,7.999999999999999,9.09090909090909,-72.72727272727273,41.1764705882353,50.0,13.333333333333334,77.77777777777777,4.0,-37.5,49.99999999999999,77.77777777777777,-33.333333333333336,False,True,False,False,True
11348,5,Iran,Poland,50.0,10.0,-14.285714285714286,22.22222222222222,63.63636363636363,-33.333333333333336,27.272727272727273,5.2631578947368425,-13.333333333333334,50.0,42.10526315789473,9.090909090909092,False,False,True,True,False
11349,1,France,USA,36.36363636363637,0.0,9.999999999999998,65.0,50.0,-64.0,55.172413793103445,4.166666666666667,-10.000000000000002,73.33333333333333,70.83333333333333,0.0,False,,,False,True
11349,2,France,USA,16.666666666666668,0.0,-70.0,50.0,41.666666666666664,-23.529411764705884,61.53846153846154,0.0,-15.384615384615383,87.5,67.99999999999999,5.882352941176471,False,False,True,False,True
11349,3,France,USA,21.73913043478261,13.043478260869565,-41.666666666666664,41.1764705882353,57.142857142857146,-26.666666666666668,48.0,0.0,-14.285714285714286,38.888888888888886,54.545454545454554,-9.523809523809526,False,False,True,False,True
11350,1,Iran,Venezuela,38.095238095238095,0.0,-7.692307692307693,85.71428571428571,52.38095238095238,-6.666666666666667,10.344827586206897,0.0,-37.5,78.26086956521739,44.827586206896555,-6.666666666666666,False,,,True,False
11350,2,Iran,Venezuela,34.78260869565217,4.0,-18.181818181818183,88.23529411764706,60.869565217391305,-15.384615384615385,20.0,0.0,-30.76923076923077,50.0,45.833333333333336,-16.666666666666668,False,True,False,True,False
11350,3,Iran,Venezuela,52.17391304347826,8.333333333333334,-19.047619047619044,46.66666666666666,63.636363636363626,6.249999999999998,33.333333333333336,5.263157894736842,-42.857142857142854,47.61904761904762,41.37931034482759,-16.666666666666668,False,True,False,True,False
11351,1,ROC,USA,36.0,12.0,-28.571428571428573,57.89473684210526,42.857142857142854,-23.076923076923077,31.25,4.3478260869565215,-24.999999999999996,57.142857142857146,51.61290322580645,19.230769230769226,False,,,True,False
11351,2,ROC,USA,27.586206896551722,0.0,-8.333333333333334,42.857142857142854,48.148148148148145,4.166666666666667,29.032258064516128,7.6923076923076925,-61.53846153846154,63.1578947368421,45.16129032258065,14.285714285714286,False,True,False,True,False
11351,3,ROC,USA,-4.545454545454548,13.636363636363637,-44.44444444444444,47.05882352941177,40.0,-30.0,19.047619047619047,4.166666666666667,22.22222222222222,43.75,52.38095238095238,6.666666666666667,False,True,False,False,True
11351,4,ROC,USA,22.580645161290324,4.166666666666666,-11.764705882352942,66.66666666666667,34.48275862068966,15.789473684210526,2.857142857142854,4.166666666666667,-16.666666666666668,72.22222222222223,33.333333333333336,8.695652173913043,False,False,True,True,False
11352,1,Italy,Poland,43.47826086956522,0.0,-56.25,35.0,56.521739130434796,7.142857142857143,44.44444444444444,12.5,-53.84615384615385,82.3529411764706,54.166666666666664,-8.333333333333334,False,,,False,True
11352,2,Italy,Poland,52.0,0.0,-33.33333333333333,54.54545454545455,53.846153846153854,-23.529411764705884,34.48275862068966,11.538461538461538,-45.454545454545446,70.58823529411765,48.38709677419355,21.73913043478261,False,False,True,False,True
11352,3,Italy,Poland,30.76923076923077,4.761904761904762,-66.66666666666667,38.095238095238095,53.84615384615384,-6.666666666666667,45.0,8.333333333333334,-50.0,81.25,61.111111111111114,-9.09090909090909,False,False,True,False,True
11353,1,France,Tunisia,28.571428571428573,4.166666666666666,-14.285714285714286,55.55555555555556,57.6923076923077,14.285714285714286,20.833333333333332,4.545454545454545,-23.80952380952381,23.80952380952381,39.13043478260869,-30.0,False,,,True,False
11353,2,France,Tunisia,47.36842105263158,8.0,-21.05263157894737,60.0,55.55555555555556,40.0,-10.000000000000002,0.0,-42.857142857142854,29.166666666666668,28.571428571428573,-29.41176470588235,False,True,False,True,False
11353,3,France,Tunisia,50.0,4.166666666666666,-46.15384615384615,57.89473684210526,64.99999999999999,0.0,12.0,4.545454545454545,-64.28571428571429,33.333333333333336,40.0,1.1842378929335002e-15,False,True,False,True,False
11354,1,Canada,Japan,53.84615384615385,0.0,-76.92307692307692,64.70588235294117,61.53846153846154,-11.764705882352942,53.333333333333336,0.0,-60.0,52.38095238095238,51.72413793103449,-21.05263157894737,False,,,True,False
11354,2,Canada,Japan,16.666666666666668,4.3478260869565215,-30.76923076923077,66.66666666666667,45.83333333333334,-41.1764705882353,34.48275862068966,4.0,-20.0,50.0,57.69230769230769,-6.666666666666666,False,True,False,False,True
11354,3,Canada,Japan,54.54545454545455,4.166666666666666,-31.25,73.6842105263158,52.17391304347826,-47.05882352941177,50.0,0.0,-50.0,45.0,66.66666666666666,5.263157894736839,False,False,True,False,True
11354,4,Canada,Japan,17.647058823529413,0.0,-37.5,25.0,39.39393939393939,43.47826086956522,33.333333333333336,8.0,-37.5,66.66666666666667,50.0,15.0,False,False,True,False,True
11355,1,Argentina,Brazil,42.857142857142854,3.9999999999999996,-5.2631578947368425,64.70588235294116,55.55555555555556,26.31578947368421,10.0,0.0,-22.22222222222222,55.0,33.333333333333336,-53.333333333333336,False,,,True,False
11355,2,Argentina,Brazil,65.38461538461539,0.0,-50.0,63.1578947368421,65.21739130434783,-40.0,44.0,0.0,-60.0,47.36842105263158,60.0,-20.0,False,True,False,True,False
11355,3,Argentina,Brazil,25.925925925925927,0.0,-46.15384615384615,60.0,48.148148148148145,25.0,50.0,8.333333333333334,-23.529411764705884,69.23076923076923,53.333333333333336,-41.666666666666664,False,True,False,False,True
11355,4,Argentina,Brazil,16.666666666666668,4.761904761904762,-38.46153846153846,30.434782608695652,38.23529411764706,-5.882352941176469,25.806451612903224,7.999999999999999,-45.0,42.10526315789474,41.37931034482759,33.333333333333336,False,False,True,False,True
11355,5,Argentina,Brazil,22.222222222222218,0.0,-35.714285714285715,46.15384615384615,37.5,-11.111111111111112,31.818181818181817,6.249999999999999,-20.0,58.333333333333336,52.63157894736842,18.181818181818183,False,False,True,False,True
11356,1,Canada,Iran,28.571428571428566,4.166666666666666,0.0,61.53846153846154,46.42857142857143,55.0,-4.347826086956522,11.764705882352942,-25.0,66.66666666666667,22.727272727272723,23.076923076923077,False,,,True,False
11356,2,Canada,Iran,61.111111111111114,7.999999999999999,-1.2918958832001822e-15,46.666666666666664,77.77777777777777,-42.857142857142854,30.76923076923077,10.0,-60.0,66.66666666666667,52.0,-12.5,False,True,False,True,False
11356,3,Canada,Iran,33.333333333333336,4.166666666666667,-33.333333333333336,52.94117647058824,54.166666666666664,5.882352941176472,23.33333333333333,8.695652173913043,-31.25,68.18181818181819,44.827586206896555,23.076923076923077,False,True,False,True,False
11357,1,Tunisia,USA,5.2631578947368425,0.0,-23.076923076923077,52.63157894736842,31.57894736842105,-42.857142857142854,42.857142857142854,8.333333333333334,-8.333333333333336,69.23076923076923,53.84615384615385,60.0,False,,,False,True
11357,2,Tunisia,USA,25.0,0.0,-30.76923076923077,31.57894736842105,48.00000000000001,14.285714285714286,24.0,12.5,-26.666666666666668,68.42105263157895,45.83333333333334,-6.249999999999998,False,False,True,True,False
11357,3,Tunisia,USA,23.80952380952381,0.0,-68.75,50.0,40.00000000000001,-25.0,72.72727272727273,4.166666666666666,-7.142857142857143,83.33333333333333,76.19047619047619,33.333333333333336,False,True,False,False,True
11357,4,Tunisia,USA,31.03448275862069,4.3478260869565215,-58.8235294117647,44.44444444444444,40.74074074074074,-22.22222222222222,48.57142857142857,0.0,-38.46153846153846,75.0,60.0,34.78260869565217,False,False,True,False,True
11358,1,Argentina,France,5.2631578947368425,12.5,-30.76923076923077,60.0,50.0,-16.666666666666668,66.66666666666667,4.166666666666667,-8.333333333333334,57.89473684210526,70.58823529411765,-66.66666666666667,False,,,False,True
11358,2,Argentina,France,51.851851851851855,0.0,-33.333333333333336,69.23076923076923,57.69230769230769,1.3534147347811431e-15,16.666666666666668,0.0,-40.0,72.72727272727273,43.333333333333336,-11.11111111111111,False,False,True,True,False
11358,3,Argentina,France,43.47826086956522,8.0,-26.666666666666668,87.5,60.869565217391305,7.6923076923076925,31.818181818181817,0.0,-50.0,40.0,54.54545454545455,-15.384615384615385,False,True,False,True,False
11358,4,Argentina,France,18.181818181818183,7.142857142857143,-53.84615384615385,57.142857142857146,30.3030303030303,23.80952380952381,42.857142857142854,3.8461538461538463,5.000000000000001,72.72727272727273,54.16666666666668,38.095238095238095,False,True,False,False,True
11358,5,Argentina,France,31.25,0.0,-27.272727272727273,100.0,58.333333333333336,-42.857142857142854,40.0,0.0,-20.0,76.92307692307692,71.42857142857143,-77.77777777777777,False,False,True,True,False
11359,1,Poland,Venezuela,45.833333333333336,7.999999999999999,-8.333333333333334,55.55555555555556,47.61904761904762,36.36363636363637,18.51851851851852,6.25,-19.999999999999996,33.333333333333336,33.333333333333336,13.333333333333334,False,,,True,False
11359,2,Poland,Venezuela,50.0,16.666666666666668,0.0,58.333333333333336,61.111111111111114,7.142857142857143,9.523809523809524,0.0,-50.0,38.095238095238095,38.095238095238095,-30.76923076923077,False,True,False,True,False
11359,3,Poland,Venezuela,34.78260869565217,0.0,-69.23076923076923,50.0,56.52173913043478,10.0,68.42105263157895,8.333333333333334,-22.22222222222222,26.666666666666668,73.6842105263158,-26.666666666666668,False,True,False,False,True
11359,4,Poland,Venezuela,78.94736842105263,20.833333333333332,-57.142857142857146,69.23076923076923,83.33333333333333,20.0,63.63636363636363,6.249999999999999,-40.0,6.25,80.00000000000001,-78.57142857142857,False,False,True,True,False
11360,1,Italy,Japan,51.724137931034484,4.0,-25.0,66.66666666666667,75.99999999999999,14.285714285714281,35.99999999999999,0.0,-41.1764705882353,40.0,44.0,-35.294117647058826,False,,,True,False
11360,2,Italy,Japan,56.0,0.0,-9.09090909090909,46.666666666666664,47.82608695652174,2.3684757858670005e-15,15.625,5.5555555555555545,-42.857142857142854,42.857142857142854,40.625,0.0,False,True,False,True,False
11360,3,Italy,Japan,33.333333333333336,8.333333333333334,-40.0,16.666666666666668,42.857142857142854,0.0,37.5,8.333333333333334,-27.272727272727273,33.333333333333336,53.12499999999999,-17.391304347826086,False,True,False,False,True
11360,4,Italy,Japan,54.166666666666664,4.166666666666667,-29.41176470588235,29.411764705882348,65.21739130434781,-7.142857142857143,33.333333333333336,4.545454545454546,-30.0,36.8421052631579,50.0,-29.41176470588235,False,False,True,True,False
11361,1,Brazil,ROC,11.764705882352942,4.545454545454546,-45.454545454545446,42.10526315789474,38.23529411764706,38.095238095238095,37.03703703703704,0.0,31.25,33.333333333333336,44.0,-30.434782608695652,False,,,False,True
11361,2,Brazil,ROC,10.0,0.0,-33.333333333333336,52.94117647058823,42.10526315789474,-41.1764705882353,51.724137931034484,4.166666666666667,9.999999999999998,20.0,40.0,14.285714285714286,False,False,True,False,True
11361,3,Brazil,ROC,8.0,10.0,-29.411764705882348,25.0,28.0,4.0602442043434294e-15,33.333333333333336,12.0,-8.333333333333334,44.44444444444444,62.5,40.0,False,False,True,False,True
11362,1,Canada,Venezuela,52.38095238095238,4.166666666666666,-10.0,90.9090909090909,61.904761904761905,61.53846153846154,6.666666666666667,0.0,-33.333333333333336,45.45454545454545,23.333333333333332,-15.0,False,,,True,False
11362,2,Canada,Venezuela,52.0,8.0,-28.571428571428573,38.888888888888886,63.99999999999999,17.647058823529413,36.8421052631579,9.090909090909092,-23.076923076923077,44.44444444444444,52.63157894736842,-46.666666666666664,False,True,False,True,False
11362,3,Canada,Venezuela,27.77777777777778,12.5,26.666666666666668,75.0,44.44444444444444,35.714285714285715,-11.11111111111111,0.0,-25.0,19.047619047619047,22.22222222222222,37.5,False,True,False,True,False
11363,1,Brazil,USA,32.25806451612903,3.225806451612903,-58.333333333333336,21.73913043478261,41.935483870967744,-17.24137931034483,46.34146341463415,3.225806451612903,-25.0,48.275862068965516,55.26315789473684,9.999999999999996,False,,,False,True
11363,2,Brazil,USA,46.15384615384615,8.333333333333334,25.0,36.8421052631579,52.00000000000001,-38.46153846153846,36.36363636363637,4.166666666666667,-62.5,45.45454545454545,51.51515151515151,18.181818181818183,False,False,True,True,False
11363,3,Brazil,USA,54.54545454545455,7.999999999999999,-33.333333333333336,66.66666666666667,66.66666666666667,-15.384615384615385,50.0,0.0,-70.0,50.0,68.18181818181817,-41.666666666666664,False,True,False,True,False
11363,4,Brazil,USA,52.17391304347826,8.333333333333334,-21.428571428571427,35.294117647058826,65.21739130434783,0.0,30.0,9.523809523809524,-30.0,45.45454545454545,43.333333333333336,4.545454545454548,False,True,False,True,False
11364,1,Japan,Poland,37.93103448275862,0.0,-58.333333333333336,66.66666666666667,50.0,-9.523809523809524,55.55555555555556,0.0,0.0,66.66666666666667,60.0,-27.77777777777778,False,,,False,True
11364,2,Japan,Poland,44.0,4.545454545454546,-46.15384615384615,52.63157894736841,50.0,7.894919286223335e-16,51.851851851851855,8.333333333333334,-30.76923076923077,38.888888888888886,62.96296296296297,11.111111111111112,False,False,True,False,True
11364,3,Japan,Poland,12.5,0.0,-6.666666666666668,22.22222222222222,40.909090909090914,0.0,25.806451612903224,3.8461538461538463,5.88235294117647,52.38095238095238,43.333333333333336,41.1764705882353,False,False,True,False,True
11365,1,Argentina,Tunisia,25.714285714285715,4.3478260869565215,-71.42857142857143,61.904761904761905,47.05882352941177,16.666666666666668,53.57142857142856,0.0,-25.0,63.63636363636363,53.84615384615385,0.0,False,,,False,True
11365,2,Argentina,Tunisia,56.52173913043478,0.0,-60.0,90.0,69.56521739130436,-41.666666666666664,45.833333333333336,0.0,-58.333333333333336,70.58823529411765,62.5,-21.428571428571427,False,False,True,False,True
11365,3,Argentina,Tunisia,44.44444444444444,8.333333333333334,-31.25,72.22222222222223,58.333333333333336,-28.571428571428573,28.0,0.0,-46.666666666666664,55.0,47.82608695652174,0.0,False,False,True,True,False
11365,4,Argentina,Tunisia,52.17391304347826,4.0,-18.75,86.66666666666667,65.0,19.999999999999993,12.5,0.0,-50.0,42.10526315789474,41.666666666666664,16.666666666666668,False,True,False,True,False
11365,5,Argentina,Tunisia,75.0,0.0,-42.857142857142854,100.0,75.00000000000001,0.0,35.71428571428571,0.0,-62.5,92.3076923076923,40.0,-66.66666666666667,False,True,False,True,False
11366,1,Iran,Italy,25.714285714285715,7.142857142857143,-23.529411764705884,36.0,39.99999999999999,-33.333333333333336,38.70967741935484,6.666666666666667,-16.666666666666664,65.21739130434783,40.625,27.77777777777778,False,,,False,True
11366,2,Iran,Italy,24.0,0.0,9.473903143468002e-16,47.05882352941177,45.833333333333336,10.0,15.624999999999998,8.333333333333334,-7.6923076923076925,73.33333333333333,32.142857142857146,24.999999999999996,False,False,True,False,True
11366,3,Iran,Italy,25.0,4.166666666666667,5.263157894736841,56.25,43.47826086956522,-27.77777777777778,21.428571428571427,0.0,-31.25,58.8235294117647,44.44444444444444,47.05882352941177,False,False,True,True,False
11366,4,Iran,Italy,44.0,9.090909090909092,-63.63636363636363,52.94117647058823,61.90476190476189,-17.647058823529413,63.63636363636363,4.166666666666667,-46.15384615384615,68.75,70.0,-21.428571428571427,False,True,False,False,True
11367,1,France,ROC,33.333333333333336,4.166666666666667,-50.0,50.0,55.555555555555564,18.18181818181818,22.22222222222222,4.545454545454546,-27.77777777777778,60.0,41.666666666666664,0.0,False,,,True,False
11367,2,France,ROC,44.44444444444444,0.0,-42.857142857142854,61.904761904761905,62.5,-29.411764705882355,47.82608695652174,12.5,-35.294117647058826,75.0,52.38095238095238,-28.571428571428573,False,True,False,False,True
11367,3,France,ROC,46.15384615384615,0.0,-11.764705882352942,42.857142857142854,54.54545454545455,23.529411764705884,24.999999999999996,5.5555555555555545,11.111111111111109,59.09090909090909,39.130434782608695,-76.47058823529412,False,False,True,True,False
11367,4,France,ROC,30.76923076923077,0.0,-20.0,53.333333333333336,57.142857142857146,13.333333333333334,18.75,0.0,-17.647058823529413,68.18181818181819,40.0,-17.647058823529413,False,True,False,True,False
11368,1,Canada,Poland,21.73913043478261,0.0,-36.36363636363637,30.0,45.45454545454546,-29.41176470588235,58.333333333333336,12.5,9.090909090909092,64.28571428571428,63.63636363636363,11.11111111111111,False,,,False,True
11368,2,Canada,Poland,31.818181818181813,9.523809523809522,2.3684757858670005e-15,22.22222222222222,50.0,-27.77777777777778,57.89473684210526,8.0,-25.0,26.666666666666668,66.66666666666667,-10.0,False,False,True,False,True
11368,3,Canada,Poland,8.000000000000002,11.764705882352942,-20.0,30.0,34.78260869565217,-38.095238095238095,54.54545454545455,8.333333333333334,26.666666666666668,26.666666666666668,61.904761904761905,7.142857142857139,False,False,True,False,True
11369,1,Brazil,France,60.0,0.0,-27.272727272727273,81.25,66.66666666666667,25.0,34.78260869565217,4.3478260869565215,-45.45454545454545,61.111111111111114,54.54545454545455,-14.285714285714286,False,,,True,False
11369,2,Brazil,France,32.72727272727273,2.702702702702702,-38.888888888888886,47.05882352941177,46.29629629629629,53.84615384615385,33.96226415094339,0.0,-39.285714285714285,56.666666666666664,49.01960784313726,25.0,False,True,False,False,True
11369,3,Brazil,France,61.904761904761905,0.0,-20.0,76.92307692307692,76.19047619047619,23.076923076923077,25.0,0.0,-50.0,50.0,47.82608695652174,-63.63636363636363,False,False,True,True,False
11369,4,Brazil,France,10.0,4.761904761904761,-40.0,63.1578947368421,36.666666666666664,22.222222222222218,40.74074074074074,0.0,-16.666666666666668,52.63157894736842,55.555555555555564,40.0,False,True,False,False,True
11369,5,Brazil,France,52.38095238095238,0.0,-38.46153846153846,71.42857142857143,65.0,9.09090909090909,47.368421052631575,0.0,-50.0,50.0,68.42105263157895,-18.181818181818183,False,False,True,True,False
11370,1,ROC,Tunisia,25.925925925925927,4.166666666666667,14.285714285714286,44.44444444444444,46.15384615384615,20.0,5.465713352000771e-16,9.523809523809524,-15.0,26.31578947368421,26.923076923076923,-23.076923076923077,False,,,True,False
11370,2,ROC,Tunisia,52.0,0.0,-25.0,58.8235294117647,66.66666666666667,-28.571428571428573,32.0,0.0,-46.15384615384615,50.0,52.17391304347827,-20.0,False,True,False,True,False
11370,3,ROC,Tunisia,41.666666666666664,12.5,-41.1764705882353,75.0,61.904761904761905,26.666666666666668,41.66666666666667,0.0,-40.0,21.739130434782606,38.46153846153846,-37.5,False,True,False,True,False
11371,1,Italy,Venezuela,28.571428571428577,4.166666666666667,-50.0,82.3529411764706,44.44444444444444,11.11111111111111,37.5,0.0,-18.181818181818183,63.63636363636363,56.666666666666664,0.0,False,,,True,False
11371,2,Italy,Venezuela,48.148148148148145,0.0,20.0,85.71428571428571,63.99999999999999,41.1764705882353,-10.0,0.0,-40.0,47.05882352941177,21.05263157894737,-50.0,False,True,False,True,False
11371,3,Italy,Venezuela,56.52173913043478,4.166666666666666,-7.142857142857141,76.92307692307692,60.0,30.76923076923077,21.73913043478261,0.0,-62.5,61.111111111111114,36.36363636363637,-18.75,False,True,False,True,False
11372,1,Iran,Japan,27.272727272727266,0.0,-7.692307692307693,52.63157894736842,47.61904761904762,-33.333333333333336,39.130434782608695,8.0,-30.0,60.0,54.54545454545455,-1.7763568394002505e-15,False,,,False,True
11372,2,Iran,Japan,65.21739130434783,12.0,-25.0,64.70588235294117,70.83333333333333,0.0,46.15384615384615,4.999999999999999,-78.57142857142857,50.0,54.166666666666664,-16.666666666666668,False,False,True,True,False
11372,3,Iran,Japan,36.8421052631579,3.4482758620689653,-14.285714285714286,45.833333333333336,52.631578947368425,10.714285714285712,23.25581395348837,6.451612903225806,-27.77777777777778,58.333333333333336,34.146341463414636,37.93103448275861,False,True,False,True,False
11372,4,Iran,Japan,40.625,8.695652173913043,-50.0,75.0,48.38709677419356,0.0,53.57142857142857,0.0,-41.666666666666664,52.94117647058823,57.69230769230769,3.089316242435218e-15,False,True,False,False,True
11372,5,Iran,Japan,50.0,0.0,-50.0,61.53846153846153,53.84615384615385,-60.0,50.0,13.333333333333334,-83.33333333333333,75.0,73.33333333333333,28.571428571428573,False,False,True,False,True
11373,1,Argentina,USA,32.0,20.0,-22.22222222222222,73.33333333333333,55.99999999999999,17.647058823529413,47.36842105263158,0.0,-7.692307692307692,31.57894736842105,55.55555555555556,-33.333333333333336,False,,,True,False
11373,2,Argentina,USA,25.806451612903224,0.0,-6.249999999999998,45.0,46.42857142857143,5.555555555555555,20.689655172413794,4.166666666666667,-11.764705882352942,54.54545454545455,42.857142857142854,-11.764705882352942,False,True,False,True,False
11373,3,Argentina,USA,25.0,8.0,18.181818181818183,60.0,34.48275862068966,3.7037037037037037,25.714285714285715,0.0,-30.0,52.38095238095238,40.625,27.272727272727273,False,True,False,True,False
11374,1,France,Poland,26.92307692307692,4.761904761904762,-43.47826086956522,56.521739130434774,40.0,-28.571428571428573,35.294117647058826,0.0,-18.75,63.1578947368421,54.54545454545455,36.36363636363637,True,,,False,True
11374,2,France,Poland,34.61538461538461,0.0,-12.5,58.8235294117647,50.00000000000001,63.63636363636363,14.285714285714286,0.0,-55.55555555555556,72.22222222222223,42.30769230769231,-18.181818181818183,True,False,True,True,False
11374,3,France,Poland,24.137931034482754,4.761904761904762,-42.857142857142854,57.142857142857146,42.30769230769231,-35.714285714285715,42.857142857142854,0.0,-31.57894736842105,66.66666666666667,60.714285714285715,53.333333333333336,True,True,False,False,True
11374,4,France,Poland,69.23076923076923,0.0,-46.15384615384615,21.05263157894737,76.0,5.882352941176471,42.30769230769231,9.523809523809524,-73.33333333333333,50.0,57.69230769230769,-36.36363636363637,True,False,True,True,False
11374,5,France,Poland,76.92307692307692,0.0,-33.333333333333336,83.33333333333333,76.92307692307692,20.0,43.75,0.0,-72.72727272727273,53.84615384615385,50.0,20.0,True,True,False,True,False
11375,1,Argentina,Italy,40.0,4.545454545454546,-64.70588235294117,26.31578947368421,52.17391304347827,30.76923076923077,56.0,16.666666666666668,-27.272727272727273,70.0,62.5,-11.764705882352942,True,,,False,True
11375,2,Argentina,Italy,34.48275862068966,4.166666666666667,-46.15384615384615,50.0,51.85185185185186,18.75,46.15384615384615,0.0,-41.1764705882353,38.888888888888886,52.0,13.333333333333334,True,False,True,True,False
11375,3,Argentina,Italy,38.46153846153846,3.9999999999999996,-30.0,33.33333333333333,50.0,28.571428571428573,25.806451612903224,0.0,-28.571428571428573,38.095238095238095,45.16129032258065,22.22222222222222,True,True,False,True,False
11375,4,Argentina,Italy,11.11111111111111,0.0,-50.0,40.90909090909091,37.03703703703704,-12.5,58.333333333333336,3.9999999999999996,-5.882352941176471,50.0,59.09090909090909,43.75,True,True,False,False,True
11375,5,Argentina,Italy,47.05882352941177,14.285714285714286,-50.0,72.72727272727273,58.8235294117647,0.0,47.05882352941177,0.0,20.0,33.333333333333336,52.94117647058823,-18.75,True,False,True,True,False
11376,1,Brazil,Japan,35.294117647058826,0.0,-35.714285714285715,52.94117647058823,51.51515151515151,50.0,20.689655172413794,5.0,-52.63157894736842,50.00000000000001,31.999999999999996,25.0,True,,,True,False
11376,2,Brazil,Japan,53.84615384615385,0.0,-36.8421052631579,57.89473684210526,57.69230769230769,12.5,30.303030303030305,4.3478260869565215,-75.0,50.0,48.38709677419355,27.77777777777778,True,True,False,True,False
11376,3,Brazil,Japan,52.17391304347826,0.0,-13.333333333333336,43.75,68.18181818181819,-7.142857142857141,14.814814814814815,9.999999999999998,-44.44444444444444,60.0,37.03703703703704,-23.529411764705884,True,True,False,True,False
11377,1,Canada,ROC,32.142857142857146,4.761904761904762,-20.0,19.047619047619047,48.148148148148145,15.789473684210526,46.15384615384615,16.0,-13.333333333333332,44.44444444444444,52.17391304347827,-5.555555555555552,True,,,False,True
11377,2,Canada,ROC,27.586206896551722,3.448275862068965,8.333333333333332,45.833333333333336,43.333333333333336,-25.0,25.0,3.4482758620689653,-35.294117647058826,65.21739130434783,48.38709677419355,15.384615384615385,True,False,True,False,True
11377,3,Canada,ROC,44.11764705882353,9.090909090909092,-26.666666666666668,17.391304347826086,44.44444444444444,10.714285714285714,50.0,12.0,-31.25,44.44444444444444,48.27586206896551,4.166666666666667,True,False,True,False,True
11378,1,Argentina,France,24.0,4.3478260869565215,-33.33333333333333,64.70588235294117,45.833333333333336,-11.11111111111111,42.30769230769231,8.333333333333334,-38.46153846153846,76.47058823529412,42.30769230769231,15.384615384615385,True,,,False,True
11378,2,Argentina,France,29.032258064516128,0.0,-50.0,59.09090909090909,41.37931034482758,0.0,46.875,0.0,-35.0,73.33333333333333,50.0,26.08695652173913,True,False,True,False,True
11378,3,Argentina,France,13.043478260869565,0.0,-23.076923076923073,50.0,42.857142857142854,-11.11111111111111,22.727272727272723,4.166666666666667,7.6923076923076925,41.1764705882353,55.0,-41.666666666666664,True,False,True,False,True
11379,1,Brazil,ROC,40.0,8.333333333333334,2.0301221021717147e-15,58.8235294117647,53.333333333333336,22.222222222222225,14.814814814814815,5.2631578947368425,-52.94117647058823,36.8421052631579,34.61538461538461,18.75,True,,,True,False
11379,2,Brazil,ROC,3.7037037037037037,13.636363636363637,-46.15384615384615,36.8421052631579,23.076923076923077,-5.88235294117647,32.25806451612903,0.0,2.1862853408003084e-15,33.333333333333336,48.275862068965516,33.333333333333336,True,True,False,False,True
11379,3,Brazil,ROC,31.57894736842105,12.0,-28.571428571428573,59.09090909090909,40.54054054054054,3.846153846153844,46.875,4.0,-31.818181818181817,45.0,50.0,31.818181818181817,True,False,True,False,True
11379,4,Brazil,ROC,52.63157894736842,0.0,-53.333333333333336,55.55555555555556,68.42105263157893,-44.44444444444444,50.0,4.166666666666666,-53.84615384615385,57.89473684210526,66.66666666666667,-20.0,True,False,True,False,True
11380,1,Argentina,Brazil,51.42857142857143,0.0,-33.333333333333336,42.857142857142854,53.125,17.647058823529413,52.0,0.0,-64.70588235294117,66.66666666666667,57.69230769230769,-31.57894736842105,True,,,True,False
