,game_id,team,set_nr,action,player_nr,player_name,position,point,errors,attempts,total,efficiency
427,11834,China,1,set,9,Zhang C.N. (C),OH,0,0,0,0,
428,11834,China,1,set,10,Liu X.T. ,OH,0,0,0,0,
429,11834,China,1,set,14,Zheng Y.X. ,O,0,0,0,0,
430,11834,China,1,set,15,Lin L. ,L,0,0,0,0,
431,11834,China,1,set,18,Wang M.J. ,L,0,0,0,0,
432,11834,China,1,set,19,Liu Y.H. ,OH,0,0,0,0,
433,11834,China,1,set,22,Duan F. ,OH,0,0,0,0,
435,11834,China,2,set,11,Yao D. ,S,1,0,27,28,3.57
436,11834,China,2,set,3,Diao L.Y. ,S,0,0,0,0,
437,11834,China,2,set,4,Yang H.Y. ,MB,0,0,0,0,
438,11834,China,2,set,5,Gao Y. ,MB,0,0,0,0,
439,11834,China,2,set,7,Wang Y.Y. ,MB,0,0,0,0,
440,11834,China,2,set,8,Li Y. ,OH,0,0,0,0,
441,11834,China,2,set,9,Zhang C.N. (C),OH,0,0,0,0,
442,11834,China,2,set,10,Liu X.T. ,OH,0,0,0,0,
443,11834,China,2,set,14,Zheng Y.X. ,O,0,0,0,0,
444,11834,China,2,set,15,Lin L. ,L,0,0,0,0,
445,11834,China,2,set,18,Wang M.J. ,L,0,0,0,0,
446,11834,China,2,set,19,Liu Y.H. ,OH,0,0,1,1,0.00
447,11834,China,2,set,22,Duan F. ,OH,0,0,0,0,
449,11834,China,3,set,11,Yao D. ,S,3,0,21,24,12.50
450,11834,China,3,set,3,Diao L.Y. ,S,0,0,0,0,
451,11834,China,3,set,4,Yang H.Y. ,MB,0,0,0,0,
452,11834,China,3,set,5,Gao Y. ,MB,0,0,0,0,
453,11834,China,3,set,7,Wang Y.Y. ,MB,0,0,0,0,
454,11834,China,3,set,8,Li Y. ,OH,0,0,0,0,
455,11834,China,3,set,9,Zhang C.N. (C),OH,0,0,0,0,
456,11834,China,3,set,10,Liu X.T. ,OH,0,0,0,0,
457,11834,China,3,set,14,Zheng Y.X. ,O,0,0,0,0,
458,11834,China,3,set,15,Lin L. ,L,0,0,1,1,0.00
459,11834,China,3,set,18,Wang M.J. ,L,0,0,0,0,
460,11834,China,3,set,19,Liu Y.H. ,OH,0,0,0,0,
461,11834,China,3,set,22,Duan F. ,OH,0,0,0,0,
463,11834,China,4,set,11,Yao D. ,S,5,1,21,27,14.81
464,11834,China,4,set,3,Diao L.Y. ,S,0,0,4,4,0.00
465,11834,China,4,set,4,Yang H.Y. ,MB,0,0,2,2,0.00
466,11834,China,4,set,5,Gao Y. ,MB,0,0,0,0,
467,11834,China,4,set,7,Wang Y.Y. ,MB,0,0,0,0,
468,11834,China,4,set,8,Li Y. ,OH,0,0,1,1,0.00
469,11834,China,4,set,9,Zhang C.N. (C),OH,0,0,1,1,0.00
470,11834,China,4,set,10,Liu X.T. ,OH,0,0,0,0,
471,11834,China,4,set,14,Zheng Y.X. ,O,0,0,0,0,
472,11834,China,4,set,15,Lin L. ,L,0,0,2,2,0.00
473,11834,China,4,set,18,Wang M.J. ,L,0,0,0,0,
474,11834,China,4,set,19,Liu Y.H. ,OH,0,0,0,0,
475,11834,China,4,set,22,Duan F. ,OH,0,0,0,0,
477,11834,Korea,1,set,6,Dain ,S,2,0,30,32,6.25
478,11834,Korea,1,set,1,Soyoung ,OH,0,0,0,0,
479,11834,Korea,1,set,2,Dahyeon ,MB,0,0,0,0,
480,11834,Korea,1,set,5,Dahye ,L,0,0,0,0,
481,11834,Korea,1,set,7,Hyejin ,S,0,0,0,0,
482,11834,Korea,1,set,8,Eunjin ,MB,0,0,0,0,
483,11834,Korea,1,set,9,Jiyoung ,L,0,0,0,0,
484,11834,Korea,1,set,10,Kim Yeon Koung (C),OH,0,0,0,0,
485,11834,Korea,1,set,12,Songyi ,MB,0,0,0,0,
486,11834,Korea,1,set,13,Jeongah ,OH,0,0,0,0,
487,11834,Korea,1,set,14,Yang Hyo Jin ,MB,0,0,0,0,
488,11834,Korea,1,set,15,Seoyoung ,OH,0,0,0,0,
489,11834,Korea,1,set,16,Jiyun J. ,OH,0,0,4,4,0.00
490,11834,Korea,1,set,19,Seungju ,OH,0,0,0,0,
492,11834,Korea,2,set,6,Dain ,S,2,0,36,38,5.26
493,11834,Korea,2,set,1,Soyoung ,OH,0,0,0,0,
494,11834,Korea,2,set,2,Dahyeon ,MB,0,0,0,0,
495,11834,Korea,2,set,5,Dahye ,L,0,0,0,0,
496,11834,Korea,2,set,7,Hyejin ,S,0,0,2,2,0.00
497,11834,Korea,2,set,8,Eunjin ,MB,0,0,0,0,
498,11834,Korea,2,set,9,Jiyoung ,L,0,0,1,1,0.00
499,11834,Korea,2,set,10,Kim Yeon Koung (C),OH,0,0,2,2,0.00
500,11834,Korea,2,set,12,Songyi ,MB,0,0,0,0,
501,11834,Korea,2,set,13,Jeongah ,OH,0,0,0,0,
502,11834,Korea,2,set,14,Yang Hyo Jin ,MB,0,0,0,0,
503,11834,Korea,2,set,15,Seoyoung ,OH,0,0,0,0,
504,11834,Korea,2,set,16,Jiyun J. ,OH,0,0,1,1,0.00
505,11834,Korea,2,set,19,Seungju ,OH,0,0,0,0,
507,11834,Korea,3,set,7,Hyejin ,S,2,0,7,9,22.22
508,11834,Korea,3,set,6,Dain ,S,1,1,17,19,0.00
509,11834,Korea,3,set,1,Soyoung ,OH,0,0,0,0,
510,11834,Korea,3,set,2,Dahyeon ,MB,0,0,0,0,
511,11834,Korea,3,set,5,Dahye ,L,0,0,0,0,
512,11834,Korea,3,set,8,Eunjin ,MB,0,0,0,0,
513,11834,Korea,3,set,9,Jiyoung ,L,0,0,4,4,0.00
514,11834,Korea,3,set,10,Kim Yeon Koung (C),OH,0,0,0,0,
515,11834,Korea,3,set,12,Songyi ,MB,0,0,0,0,
516,11834,Korea,3,set,13,Jeongah ,OH,0,0,0,0,
517,11834,Korea,3,set,14,Yang Hyo Jin ,MB,0,0,0,0,
518,11834,Korea,3,set,15,Seoyoung ,OH,0,0,0,0,
519,11834,Korea,3,set,16,Jiyun J. ,OH,0,0,0,0,
520,11834,Korea,3,set,19,Seungju ,OH,0,0,0,0,
522,11834,Korea,4,set,7,Hyejin ,S,3,0,23,26,11.54
523,11834,Korea,4,set,6,Dain ,S,2,0,7,9,22.22
524,11834,Korea,4,set,1,Soyoung ,OH,0,0,1,1,0.00
525,11834,Korea,4,set,2,Dahyeon ,MB,0,0,0,0,
526,11834,Korea,4,set,5,Dahye ,L,0,0,0,0,
527,11834,Korea,4,set,8,Eunjin ,MB,0,0,0,0,
528,11834,Korea,4,set,9,Jiyoung ,L,0,0,3,3,0.00
529,11834,Korea,4,set,10,Kim Yeon Koung (C),OH,0,0,0,0,
530,11834,Korea,4,set,12,Songyi ,MB,0,0,0,0,
531,11834,Korea,4,set,13,Jeongah ,OH,0,0,0,0,
532,11834,Korea,4,set,14,Yang Hyo Jin ,MB,0,0,0,0,
533,11834,Korea,4,set,15,Seoyoung ,OH,0,0,0,0,
534,11834,Korea,4,set,16,Jiyun J. ,OH,0,0,0,0,
535,11834,Korea,4,set,19,Seungju ,OH,0,0,0,0,
537,11835,Dominican Republic,1,set,5,Castillo ,L,1,0,0,1,100.00
538,11835,Dominican Republic,1,set,1,Valdez ,MB,0,0,0,0,
539,11835,Dominican Republic,1,set,3,Eve ,MB,0,0,0,0,
540,11835,Dominican Republic,1,set,6,Dominguez ,S,0,0,0,0,
541,11835,Dominican Republic,1,set,7,Marte ,S,0,0,0,0,
542,11835,Dominican Republic,1,set,11,Rodriguez ,MB,0,0,0,0,
543,11835,Dominican Republic,1,set,14,Rivera (C),OH,0,0,0,0,
544,11835,Dominican Republic,1,set,16,Peña Isabel ,OH,0,0,0,0,
545,11835,Dominican Republic,1,set,17,Mambru ,O,0,0,0,0,
546,11835,Dominican Republic,1,set,18,De La Cruz ,OH,0,0,0,0,
547,11835,Dominican Republic,1,set,20,B. Martinez ,OH,0,0,0,0,
548,11835,Dominican Republic,1,set,21,J. Martinez ,MB,0,0,0,0,
549,11835,Dominican Republic,1,set,23,Gaila ,O,0,0,0,0,
550,11835,Dominican Republic,1,set,25,L. Martinez ,L,0,0,0,0,
552,11835,Dominican Republic,2,set,1,Valdez ,MB,0,0,0,0,
553,11835,Dominican Republic,2,set,3,Eve ,MB,0,0,0,0,
554,11835,Dominican Republic,2,set,5,Castillo ,L,0,0,1,1,0.00
555,11835,Dominican Republic,2,set,6,Dominguez ,S,0,0,0,0,
556,11835,Dominican Republic,2,set,7,Marte ,S,0,0,0,0,
557,11835,Dominican Republic,2,set,11,Rodriguez ,MB,0,0,0,0,
558,11835,Dominican Republic,2,set,14,Rivera (C),OH,0,0,0,0,
559,11835,Dominican Republic,2,set,16,Peña Isabel ,OH,0,0,0,0,
560,11835,Dominican Republic,2,set,17,Mambru ,O,0,0,0,0,
561,11835,Dominican Republic,2,set,18,De La Cruz ,OH,0,0,0,0,
562,11835,Dominican Republic,2,set,20,B. Martinez ,OH,0,0,0,0,
563,11835,Dominican Republic,2,set,21,J. Martinez ,MB,0,0,0,0,
564,11835,Dominican Republic,2,set,23,Gaila ,O,0,0,0,0,
565,11835,Dominican Republic,2,set,25,L. Martinez ,L,0,0,0,0,
567,11835,Dominican Republic,3,set,1,Valdez ,MB,0,0,0,0,
568,11835,Dominican Republic,3,set,3,Eve ,MB,0,0,0,0,
569,11835,Dominican Republic,3,set,5,Castillo ,L,0,0,2,2,0.00
570,11835,Dominican Republic,3,set,6,Dominguez ,S,0,0,0,0,
571,11835,Dominican Republic,3,set,7,Marte ,S,0,0,0,0,
572,11835,Dominican Republic,3,set,11,Rodriguez ,MB,0,0,0,0,
573,11835,Dominican Republic,3,set,14,Rivera (C),OH,0,0,1,1,0.00
574,11835,Dominican Republic,3,set,16,Peña Isabel ,OH,0,0,0,0,
575,11835,Dominican Republic,3,set,17,Mambru ,O,0,0,0,0,
576,11835,Dominican Republic,3,set,18,De La Cruz ,OH,0,0,0,0,
577,11835,Dominican Republic,3,set,20,B. Martinez ,OH,0,0,0,0,
578,11835,Dominican Republic,3,set,21,J. Martinez ,MB,0,0,0,0,
579,11835,Dominican Republic,3,set,23,Gaila ,O,0,0,0,0,
580,11835,Dominican Republic,3,set,25,L. Martinez ,L,0,0,0,0,
582,11835,USA,1,set,1,Hancock ,S,0,0,0,0,
583,11835,USA,1,set,3,Plummer ,OH,0,0,1,1,0.00
584,11835,USA,1,set,4,Wong-Orantes ,L,0,0,0,0,
585,11835,USA,1,set,6,Dixon ,MB,0,0,0,0,
586,11835,USA,1,set,7,Carlini ,S,0,0,0,0,
587,11835,USA,1,set,8,Tapp ,MB,0,0,0,0,
588,11835,USA,1,set,10,Larson (C),OH,0,1,1,2,-50.00
589,11835,USA,1,set,11,Drews ,O,0,0,0,0,
590,11835,USA,1,set,12,Thompson ,O,0,0,0,0,
591,11835,USA,1,set,13,Parsons ,OH,0,0,0,0,
592,11835,USA,1,set,15,Hill ,OH,0,0,0,0,
593,11835,USA,1,set,16,Akinradewo ,MB,0,0,0,0,
594,11835,USA,1,set,17,Courtney ,OH,0,0,0,0,
595,11835,USA,1,set,22,Washington ,MB,0,0,0,0,
597,11835,USA,2,set,12,Thompson ,O,2,0,1,3,66.67
598,11835,USA,2,set,3,Plummer ,OH,1,0,0,1,100.00
599,11835,USA,2,set,10,Larson (C),OH,1,0,1,2,50.00
600,11835,USA,2,set,1,Hancock ,S,0,0,0,0,
601,11835,USA,2,set,4,Wong-Orantes ,L,0,0,2,2,0.00
602,11835,USA,2,set,6,Dixon ,MB,0,0,0,0,
603,11835,USA,2,set,7,Carlini ,S,0,0,0,0,
604,11835,USA,2,set,8,Tapp ,MB,0,0,0,0,
605,11835,USA,2,set,11,Drews ,O,0,0,0,0,
606,11835,USA,2,set,13,Parsons ,OH,0,0,0,0,
607,11835,USA,2,set,15,Hill ,OH,0,0,0,0,
608,11835,USA,2,set,16,Akinradewo ,MB,0,0,0,0,
609,11835,USA,2,set,17,Courtney ,OH,0,0,0,0,
610,11835,USA,2,set,22,Washington ,MB,0,0,0,0,
612,11835,USA,3,set,12,Thompson ,O,1,0,0,1,100.00
613,11835,USA,3,set,1,Hancock ,S,0,0,0,0,
614,11835,USA,3,set,3,Plummer ,OH,0,0,0,0,
615,11835,USA,3,set,4,Wong-Orantes ,L,0,0,0,0,
616,11835,USA,3,set,6,Dixon ,MB,0,0,0,0,
617,11835,USA,3,set,7,Carlini ,S,0,0,0,0,
618,11835,USA,3,set,8,Tapp ,MB,0,0,0,0,
619,11835,USA,3,set,10,Larson (C),OH,0,0,0,0,
620,11835,USA,3,set,11,Drews ,O,0,0,0,0,
621,11835,USA,3,set,13,Parsons ,OH,0,0,0,0,
622,11835,USA,3,set,15,Hill ,OH,0,0,0,0,
623,11835,USA,3,set,16,Akinradewo ,MB,0,0,0,0,
624,11835,USA,3,set,17,Courtney ,OH,0,0,0,0,
625,11835,USA,3,set,22,Washington ,MB,0,0,0,0,
627,11836,Italy,1,set,2,Bosio (C),S,6,1,21,28,17.86
628,11836,Italy,1,set,26,Battistoni ,S,1,0,2,3,33.33
629,11836,Italy,1,set,4,Bonifacio ,MB,0,0,0,0,
630,11836,Italy,1,set,12,Guerra ,OH,0,0,0,0,
631,11836,Italy,1,set,15,Nwakalor S. ,O,0,0,0,0,
632,11836,Italy,1,set,19,Mingardi ,OH,0,0,0,0,
633,11836,Italy,1,set,21,Lubian ,MB,0,0,0,0,
634,11836,Italy,1,set,23,De Bortoli ,L,0,0,0,0,
635,11836,Italy,1,set,24,Mazzaro ,MB,0,0,0,0,
636,11836,Italy,1,set,27,Furlan ,MB,0,0,0,0,
637,11836,Italy,1,set,28,Melli ,OH,0,0,0,0,
638,11836,Italy,1,set,29,D'Odorico ,OH,0,0,0,0,
639,11836,Italy,1,set,31,Fersino ,L,0,0,1,1,0.00
640,11836,Italy,1,set,32,Omoruyi ,OH,0,0,0,0,
642,11836,Italy,2,set,2,Bosio (C),S,11,0,17,28,39.29
643,11836,Italy,2,set,4,Bonifacio ,MB,0,0,0,0,
644,11836,Italy,2,set,12,Guerra ,OH,0,0,1,1,0.00
645,11836,Italy,2,set,15,Nwakalor S. ,O,0,0,0,0,
646,11836,Italy,2,set,19,Mingardi ,OH,0,0,1,1,0.00
647,11836,Italy,2,set,21,Lubian ,MB,0,0,2,2,0.00
648,11836,Italy,2,set,23,De Bortoli ,L,0,0,0,0,
649,11836,Italy,2,set,24,Mazzaro ,MB,0,0,0,0,
650,11836,Italy,2,set,26,Battistoni ,S,0,0,0,0,
651,11836,Italy,2,set,27,Furlan ,MB,0,0,0,0,
652,11836,Italy,2,set,28,Melli ,OH,0,0,0,0,
653,11836,Italy,2,set,29,D'Odorico ,OH,0,0,1,1,0.00
654,11836,Italy,2,set,31,Fersino ,L,0,0,2,2,0.00
655,11836,Italy,2,set,32,Omoruyi ,OH,0,0,0,0,
657,11836,Italy,3,set,2,Bosio (C),S,7,0,21,28,25.00
658,11836,Italy,3,set,4,Bonifacio ,MB,0,0,0,0,
659,11836,Italy,3,set,12,Guerra ,OH,0,0,0,0,
660,11836,Italy,3,set,15,Nwakalor S. ,O,0,0,0,0,
661,11836,Italy,3,set,19,Mingardi ,OH,0,0,0,0,
662,11836,Italy,3,set,21,Lubian ,MB,0,0,0,0,
663,11836,Italy,3,set,23,De Bortoli ,L,0,0,0,0,
664,11836,Italy,3,set,24,Mazzaro ,MB,0,0,0,0,
665,11836,Italy,3,set,26,Battistoni ,S,0,0,0,0,
666,11836,Italy,3,set,27,Furlan ,MB,0,0,0,0,
667,11836,Italy,3,set,28,Melli ,OH,0,0,0,0,
668,11836,Italy,3,set,29,D'Odorico ,OH,0,0,0,0,
669,11836,Italy,3,set,31,Fersino ,L,0,0,3,3,0.00
670,11836,Italy,3,set,32,Omoruyi ,OH,0,0,0,0,
672,11836,Italy,4,set,2,Bosio (C),S,9,0,27,36,25.00
673,11836,Italy,4,set,4,Bonifacio ,MB,0,0,0,0,
674,11836,Italy,4,set,12,Guerra ,OH,0,0,0,0,
675,11836,Italy,4,set,15,Nwakalor S. ,O,0,0,0,0,
676,11836,Italy,4,set,19,Mingardi ,OH,0,0,0,0,
677,11836,Italy,4,set,21,Lubian ,MB,0,0,0,0,
678,11836,Italy,4,set,23,De Bortoli ,L,0,0,0,0,
679,11836,Italy,4,set,24,Mazzaro ,MB,0,0,0,0,
680,11836,Italy,4,set,26,Battistoni ,S,0,0,0,0,
681,11836,Italy,4,set,27,Furlan ,MB,0,0,0,0,
682,11836,Italy,4,set,28,Melli ,OH,0,0,0,0,
683,11836,Italy,4,set,29,D'Odorico ,OH,0,0,0,0,
684,11836,Italy,4,set,31,Fersino ,L,0,0,0,0,
685,11836,Italy,4,set,32,Omoruyi ,OH,0,0,0,0,
687,11836,Italy,5,set,2,Bosio (C),S,2,0,25,27,7.41
688,11836,Italy,5,set,4,Bonifacio ,MB,0,0,0,0,
689,11836,Italy,5,set,12,Guerra ,OH,0,0,0,0,
690,11836,Italy,5,set,15,Nwakalor S. ,O,0,0,0,0,
691,11836,Italy,5,set,19,Mingardi ,OH,0,0,0,0,
692,11836,Italy,5,set,21,Lubian ,MB,0,0,0,0,
693,11836,Italy,5,set,23,De Bortoli ,L,0,0,0,0,
694,11836,Italy,5,set,24,Mazzaro ,MB,0,0,0,0,
695,11836,Italy,5,set,26,Battistoni ,S,0,0,0,0,
696,11836,Italy,5,set,27,Furlan ,MB,0,0,0,0,
697,11836,Italy,5,set,28,Melli ,OH,0,0,0,0,
698,11836,Italy,5,set,29,D'Odorico ,OH,0,0,0,0,
699,11836,Italy,5,set,31,Fersino ,L,0,0,1,1,0.00
700,11836,Italy,5,set,32,Omoruyi ,OH,0,0,0,0,
702,11836,Poland,1,set,1,Nowicka ,S,2,0,31,33,6.06
703,11836,Poland,1,set,3,Alagierska ,MB,0,0,0,0,
704,11836,Poland,1,set,5,Korneluk (C),MB,0,0,0,0,
705,11836,Poland,1,set,8,Stenzel ,OH,0,0,3,3,0.00
706,11836,Poland,1,set,9,Stysiak ,O,0,0,1,1,0.00
707,11836,Poland,1,set,10,Efimienko ,MB,0,0,0,0,
708,11836,Poland,1,set,11,Łukasik ,OH,0,0,0,0,
709,11836,Poland,1,set,13,Jagła ,L,0,0,0,0,
710,11836,Poland,1,set,17,Smarzek ,O,0,0,1,1,0.00
711,11836,Poland,1,set,19,Lampkowska ,OH,0,0,0,0,
712,11836,Poland,1,set,20,Czyrniańska ,OH,0,0,0,0,
713,11836,Poland,1,set,27,Łazowska ,S,0,0,0,0,
714,11836,Poland,1,set,30,Różański ,OH,0,0,0,0,
715,11836,Poland,1,set,88,Górecka ,OH,0,0,0,0,
717,11836,Poland,2,set,1,Nowicka ,S,6,0,17,23,26.09
718,11836,Poland,2,set,3,Alagierska ,MB,0,0,0,0,
719,11836,Poland,2,set,5,Korneluk (C),MB,0,0,1,1,0.00
720,11836,Poland,2,set,8,Stenzel ,OH,0,0,0,0,
721,11836,Poland,2,set,9,Stysiak ,O,0,0,0,0,
722,11836,Poland,2,set,10,Efimienko ,MB,0,0,0,0,
723,11836,Poland,2,set,11,Łukasik ,OH,0,0,0,0,
724,11836,Poland,2,set,13,Jagła ,L,0,0,1,1,0.00
725,11836,Poland,2,set,17,Smarzek ,O,0,0,0,0,
726,11836,Poland,2,set,19,Lampkowska ,OH,0,0,0,0,
727,11836,Poland,2,set,20,Czyrniańska ,OH,0,0,0,0,
728,11836,Poland,2,set,27,Łazowska ,S,0,0,7,7,0.00
729,11836,Poland,2,set,30,Różański ,OH,0,0,0,0,
730,11836,Poland,2,set,88,Górecka ,OH,0,0,0,0,
732,11836,Poland,3,set,1,Nowicka ,S,3,1,19,23,8.70
733,11836,Poland,3,set,27,Łazowska ,S,1,0,3,4,25.00
734,11836,Poland,3,set,3,Alagierska ,MB,0,0,0,0,
735,11836,Poland,3,set,5,Korneluk (C),MB,0,0,0,0,
736,11836,Poland,3,set,8,Stenzel ,OH,0,0,2,2,0.00
737,11836,Poland,3,set,9,Stysiak ,O,0,0,1,1,0.00
738,11836,Poland,3,set,10,Efimienko ,MB,0,0,0,0,
739,11836,Poland,3,set,11,Łukasik ,OH,0,0,0,0,
740,11836,Poland,3,set,13,Jagła ,L,0,0,3,3,0.00
741,11836,Poland,3,set,17,Smarzek ,O,0,0,0,0,
742,11836,Poland,3,set,19,Lampkowska ,OH,0,0,0,0,
743,11836,Poland,3,set,20,Czyrniańska ,OH,0,0,0,0,
744,11836,Poland,3,set,30,Różański ,OH,0,0,0,0,
745,11836,Poland,3,set,88,Górecka ,OH,0,0,0,0,
747,11836,Poland,4,set,1,Nowicka ,S,4,1,25,30,10.00
748,11836,Poland,4,set,3,Alagierska ,MB,0,0,1,1,0.00
749,11836,Poland,4,set,5,Korneluk (C),MB,0,0,0,0,
750,11836,Poland,4,set,8,Stenzel ,OH,0,0,0,0,
751,11836,Poland,4,set,9,Stysiak ,O,0,0,0,0,
752,11836,Poland,4,set,10,Efimienko ,MB,0,0,0,0,
753,11836,Poland,4,set,11,Łukasik ,OH,0,0,0,0,
754,11836,Poland,4,set,13,Jagła ,L,0,0,0,0,
755,11836,Poland,4,set,17,Smarzek ,O,0,0,0,0,
756,11836,Poland,4,set,19,Lampkowska ,OH,0,0,0,0,
757,11836,Poland,4,set,20,Czyrniańska ,OH,0,0,0,0,
758,11836,Poland,4,set,27,Łazowska ,S,0,0,0,0,
759,11836,Poland,4,set,30,Różański ,OH,0,0,0,0,
760,11836,Poland,4,set,88,Górecka ,OH,0,0,0,0,
762,11836,Poland,5,set,1,Nowicka ,S,1,1,20,22,0.00
763,11836,Poland,5,set,3,Alagierska ,MB,0,0,0,0,
764,11836,Poland,5,set,5,Korneluk (C),MB,0,0,0,0,
765,11836,Poland,5,set,8,Stenzel ,OH,0,0,0,0,
766,11836,Poland,5,set,9,Stysiak ,O,0,0,0,0,
767,11836,Poland,5,set,10,Efimienko ,MB,0,0,0,0,
768,11836,Poland,5,set,11,Łukasik ,OH,0,0,0,0,
769,11836,Poland,5,set,13,Jagła ,L,0,0,1,1,0.00
770,11836,Poland,5,set,17,Smarzek ,O,0,0,1,1,0.00
771,11836,Poland,5,set,19,Lampkowska ,OH,0,0,0,0,
772,11836,Poland,5,set,20,Czyrniańska ,OH,0,0,0,0,
773,11836,Poland,5,set,27,Łazowska ,S,0,0,0,0,
774,11836,Poland,5,set,30,Różański ,OH,0,0,0,0,
775,11836,Poland,5,set,88,Górecka ,OH,0,0,0,0,
777,11837,Brazil,1,set,2,Carol Gattaz ,MB,0,0,0,0,
778,11837,Brazil,1,set,3,Dani Lins ,S,0,0,0,0,
779,11837,Brazil,1,set,5,Adenizia ,MB,0,0,0,0,
780,11837,Brazil,1,set,6,Nyeme ,L,0,0,0,0,
781,11837,Brazil,1,set,8,Macris ,S,0,1,0,1,-100.00
782,11837,Brazil,1,set,10,Gabi ,OH,0,0,0,0,
783,11837,Brazil,1,set,11,Tandara ,OH,0,0,0,0,
784,11837,Brazil,1,set,13,Sheilla ,O,0,0,0,0,
785,11837,Brazil,1,set,15,Carol ,MB,0,0,0,0,
786,11837,Brazil,1,set,16,Fe Garay (C),OH,0,0,0,0,
787,11837,Brazil,1,set,17,Ana Cristina ,OH,0,0,0,0,
788,11837,Brazil,1,set,18,C. Brait ,L,0,0,0,0,
789,11837,Brazil,1,set,20,Ana Beatriz ,MB,0,0,0,0,
790,11837,Brazil,1,set,24,Lorenne ,O,0,0,0,0,
792,11837,Brazil,2,set,2,Carol Gattaz ,MB,0,0,0,0,
793,11837,Brazil,2,set,3,Dani Lins ,S,0,0,0,0,
794,11837,Brazil,2,set,5,Adenizia ,MB,0,0,0,0,
795,11837,Brazil,2,set,6,Nyeme ,L,0,0,0,0,
796,11837,Brazil,2,set,8,Macris ,S,0,0,0,0,
797,11837,Brazil,2,set,10,Gabi ,OH,0,0,0,0,
798,11837,Brazil,2,set,11,Tandara ,OH,0,0,0,0,
799,11837,Brazil,2,set,13,Sheilla ,O,0,0,0,0,
800,11837,Brazil,2,set,15,Carol ,MB,0,0,0,0,
801,11837,Brazil,2,set,16,Fe Garay (C),OH,0,0,0,0,
802,11837,Brazil,2,set,17,Ana Cristina ,OH,0,0,0,0,
803,11837,Brazil,2,set,18,C. Brait ,L,0,0,0,0,
804,11837,Brazil,2,set,20,Ana Beatriz ,MB,0,0,0,0,
805,11837,Brazil,2,set,24,Lorenne ,O,0,0,0,0,
807,11837,Brazil,3,set,2,Carol Gattaz ,MB,0,0,0,0,
808,11837,Brazil,3,set,3,Dani Lins ,S,0,0,5,5,0.00
809,11837,Brazil,3,set,5,Adenizia ,MB,0,0,0,0,
810,11837,Brazil,3,set,6,Nyeme ,L,0,0,0,0,
811,11837,Brazil,3,set,8,Macris ,S,0,0,2,2,0.00
812,11837,Brazil,3,set,10,Gabi ,OH,0,0,0,0,
813,11837,Brazil,3,set,11,Tandara ,OH,0,0,0,0,
814,11837,Brazil,3,set,13,Sheilla ,O,0,0,0,0,
815,11837,Brazil,3,set,15,Carol ,MB,0,0,0,0,
816,11837,Brazil,3,set,16,Fe Garay (C),OH,0,0,0,0,
817,11837,Brazil,3,set,17,Ana Cristina ,OH,0,0,0,0,
818,11837,Brazil,3,set,18,C. Brait ,L,0,0,0,0,
819,11837,Brazil,3,set,20,Ana Beatriz ,MB,0,0,0,0,
820,11837,Brazil,3,set,24,Lorenne ,O,0,0,0,0,
822,11837,Brazil,4,set,2,Carol Gattaz ,MB,0,0,0,0,
823,11837,Brazil,4,set,3,Dani Lins ,S,0,0,8,8,0.00
824,11837,Brazil,4,set,5,Adenizia ,MB,0,0,0,0,
825,11837,Brazil,4,set,6,Nyeme ,L,0,0,0,0,
826,11837,Brazil,4,set,8,Macris ,S,0,0,18,18,0.00
827,11837,Brazil,4,set,10,Gabi ,OH,0,0,0,0,
828,11837,Brazil,4,set,11,Tandara ,OH,0,0,0,0,
829,11837,Brazil,4,set,13,Sheilla ,O,0,0,0,0,
830,11837,Brazil,4,set,15,Carol ,MB,0,0,0,0,
831,11837,Brazil,4,set,16,Fe Garay (C),OH,0,0,1,1,0.00
832,11837,Brazil,4,set,17,Ana Cristina ,OH,0,0,0,0,
833,11837,Brazil,4,set,18,C. Brait ,L,0,0,0,0,
834,11837,Brazil,4,set,20,Ana Beatriz ,MB,0,0,0,0,
835,11837,Brazil,4,set,24,Lorenne ,O,0,0,0,0,
837,11837,Canada,1,set,1,Bujan ,L,0,0,2,2,0.00
838,11837,Canada,1,set,3,Van Ryk ,O,0,0,2,2,0.00
839,11837,Canada,1,set,5,Smith ,S,0,0,0,0,
840,11837,Canada,1,set,6,White ,MB,0,0,0,0,
841,11837,Canada,1,set,7,Van Buskirk ,MB,0,0,0,0,
842,11837,Canada,1,set,9,Gray ,OH,0,0,0,0,
843,11837,Canada,1,set,11,Mitrovic ,OH,0,0,0,0,
844,11837,Canada,1,set,12,Cross (C),MB,0,0,0,0,
845,11837,Canada,1,set,13,Brie ,S,0,0,0,0,
846,11837,Canada,1,set,14,Johnson ,OH,0,0,0,0,
847,11837,Canada,1,set,15,Joseph ,O,0,0,0,0,
848,11837,Canada,1,set,16,Livingston ,OH,0,0,0,0,
849,11837,Canada,1,set,19,Maglio ,MB,0,0,0,0,
850,11837,Canada,1,set,23,Austin ,OH,0,0,0,0,
852,11837,Canada,2,set,1,Bujan ,L,0,0,4,4,0.00
853,11837,Canada,2,set,3,Van Ryk ,O,0,0,1,1,0.00
854,11837,Canada,2,set,5,Smith ,S,0,0,0,0,
855,11837,Canada,2,set,6,White ,MB,0,0,0,0,
856,11837,Canada,2,set,7,Van Buskirk ,MB,0,0,0,0,
857,11837,Canada,2,set,9,Gray ,OH,0,0,0,0,
